subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
LMS,LMS_ORD_20251105_0162,2025-11-05T20:00:42Z,CUST_04359,NA,US,Seattle,marketplace,SKU-2001,home,3,14.99,0,,44.97,2025-11-05
LMS,LMS_ORD_20251105_0163,2025-11-05T15:40:42Z,CUST_00317,EU,DE,Berlin,online,SKU-3001,fitness,1,9.99,15,,8.49,2025-11-05
LMS,LMS_ORD_20251105_0164,2025-11-05T16:05:03Z,CUST_02062,NA,US,Seattle,marketplace,SKU-4001,electronics,4,9.99,0,,39.96,2025-11-05
LMS,LMS_ORD_20251105_0165,2025-11-05T02:19:16Z,CUST_03854,NA,US,Denver,mobile_app,SKU-4001,electronics,5,49.99,0,,249.95,2025-11-05
LMS,LMS_ORD_20251105_0166,2025-11-05T06:50:25Z,CUST_02487,EU,DE,Berlin,marketplace,SKU-4001,electronics,5,49.99,10,,224.96,2025-11-05
LMS,LMS_ORD_20251105_0167,2025-11-05T11:43:03Z,CUST_02275,EU,UK,London,mobile_app,SKU-5001,outdoor,4,9.99,5,,37.96,2025-11-05
LMS,LMS_ORD_20251105_0168,2025-11-05T16:10:28Z,CUST_00439,NA,US,Denver,online,SKU-1001,apparel,5,49.99,0,,249.95,2025-11-05
LMS,LMS_ORD_20251105_0169,2025-11-05T07:34:10Z,CUST_03149,NA,US,Seattle,marketplace,SKU-1001,apparel,4,99.99,0,,399.96,2025-11-05
LMS,LMS_ORD_20251105_0170,2025-11-05T03:31:56Z,CUST_02662,EU,DE,Berlin,mobile_app,SKU-1001,apparel,4,9.99,0,,39.96,2025-11-05
LMS,LMS_ORD_20251105_0171,2025-11-05T15:12:30Z,CUST_01825,EU,UK,London,online,SKU-3001,fitness,3,9.99,5,,28.47,2025-11-05
LMS,LMS_ORD_20251105_0172,2025-11-05T08:29:47Z,CUST_03620,EU,UK,London,online,SKU-1001,apparel,4,14.99,5,,56.96,2025-11-05
LMS,LMS_ORD_20251105_0173,2025-11-05T19:24:01Z,CUST_03229,NA,US,Denver,online,SKU-5001,outdoor,5,49.99,5,,237.45,2025-11-05
LMS,LMS_ORD_20251105_0174,2025-11-05T08:29:51Z,CUST_04091,NA,US,Austin,marketplace,SKU-4001,electronics,3,29.99,15,,76.47,2025-11-05
LMS,LMS_ORD_20251105_0175,2025-11-05T21:32:10Z,CUST_00135,NA,US,Denver,mobile_app,SKU-4001,electronics,2,99.99,10,,179.98,2025-11-05
LMS,LMS_ORD_20251105_0176,2025-11-05T02:56:24Z,CUST_00920,NA,US,Austin,marketplace,SKU-3001,fitness,5,99.99,10,,449.95,2025-11-05
LMS,LMS_ORD_20251105_0177,2025-11-05T17:13:19Z,CUST_01380,EU,UK,London,online,SKU-5001,outdoor,2,99.99,15,,169.98,2025-11-05
LMS,LMS_ORD_20251105_0178,2025-11-05T06:27:37Z,CUST_00715,NA,US,Denver,mobile_app,SKU-1001,apparel,4,14.99,5,,56.96,2025-11-05
LMS,LMS_ORD_20251105_0179,2025-11-05T23:36:59Z,CUST_02696,EU,DE,Berlin,mobile_app,SKU-1001,apparel,3,29.99,15,,76.47,2025-11-05
LMS,LMS_ORD_20251105_0180,2025-11-05T06:14:06Z,CUST_02020,EU,DE,Berlin,online,SKU-1001,apparel,2,29.99,10,,53.98,2025-11-05
LMS,LMS_ORD_20251105_0181,2025-11-05T19:19:25Z,CUST_02398,NA,US,Denver,online,SKU-1001,apparel,3,99.99,10,,269.97,2025-11-05
LMS,LMS_ORD_20251105_0182,2025-11-05T05:19:55Z,CUST_00902,NA,US,Austin,marketplace,SKU-4001,electronics,4,14.99,5,,56.96,2025-11-05
LMS,LMS_ORD_20251105_0183,2025-11-05T00:11:33Z,CUST_03127,EU,DE,Berlin,marketplace,SKU-3001,fitness,4,14.99,0,,59.96,2025-11-05
LMS,LMS_ORD_20251105_0184,2025-11-05T08:44:30Z,CUST_02192,NA,US,Austin,marketplace,SKU-4001,electronics,4,99.99,0,,399.96,2025-11-05
LMS,LMS_ORD_20251105_0185,2025-11-05T10:17:35Z,CUST_02128,EU,DE,Berlin,online,SKU-5001,outdoor,3,99.99,10,,269.97,2025-11-05
LMS,LMS_ORD_20251105_0186,2025-11-05T10:16:27Z,CUST_00523,NA,US,Denver,online,SKU-4001,electronics,2,49.99,15,,84.98,2025-11-05
LMS,LMS_ORD_20251105_0187,2025-11-05T10:08:16Z,CUST_04451,EU,DE,Berlin,mobile_app,SKU-2001,home,3,9.99,0,,29.97,2025-11-05
LMS,LMS_ORD_20251105_0188,2025-11-05T12:58:41Z,CUST_04100,NA,US,Seattle,mobile_app,SKU-2001,home,1,49.99,15,,42.49,2025-11-05
LMS,LMS_ORD_20251105_0189,2025-11-05T21:19:38Z,CUST_04690,NA,US,Seattle,marketplace,SKU-5001,outdoor,4,9.99,0,,39.96,2025-11-05
LMS,LMS_ORD_20251105_0190,2025-11-05T09:26:26Z,CUST_03768,EU,DE,Berlin,mobile_app,SKU-3001,fitness,3,29.99,5,,85.47,2025-11-05
LMS,LMS_ORD_20251105_0191,2025-11-05T12:35:10Z,CUST_03527,EU,UK,London,marketplace,SKU-4001,electronics,2,49.99,15,,84.98,2025-11-05
LMS,LMS_ORD_20251105_0192,2025-11-05T04:41:38Z,CUST_02480,EU,UK,London,marketplace,SKU-4001,electronics,2,9.99,0,,19.98,2025-11-05
LMS,LMS_ORD_20251105_0193,2025-11-05T19:46:50Z,CUST_01657,EU,DE,Berlin,marketplace,SKU-4001,electronics,3,29.99,5,,85.47,2025-11-05
LMS,LMS_ORD_20251105_0194,2025-11-05T04:35:52Z,CUST_00621,NA,US,Denver,online,SKU-4001,electronics,4,49.99,0,,199.96,2025-11-05
LMS,LMS_ORD_20251105_0195,2025-11-05T15:22:24Z,CUST_03403,NA,US,Seattle,marketplace,SKU-3001,fitness,5,99.99,0,,499.95,2025-11-05
LMS,LMS_ORD_20251105_0196,2025-11-05T23:20:55Z,CUST_01862,EU,UK,London,online,SKU-1001,apparel,4,14.99,15,,50.97,2025-11-05
LMS,LMS_ORD_20251105_0197,2025-11-05T09:29:34Z,CUST_04380,NA,US,Seattle,marketplace,SKU-1001,apparel,3,14.99,5,,42.72,2025-11-05
LMS,LMS_ORD_20251105_0198,2025-11-05T16:26:48Z,CUST_01980,NA,US,Seattle,marketplace,SKU-1001,apparel,3,99.99,15,,254.97,2025-11-05
LMS,LMS_ORD_20251105_0199,2025-11-05T12:54:14Z,CUST_02126,EU,DE,Berlin,online,SKU-5001,outdoor,2,49.99,10,,89.98,2025-11-05
