subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
LMS,LMS_ORD_20251103_0163,2025-11-03T11:09:34Z,CUST_01731,EU,DE,Berlin,online,SKU-5001,outdoor,5,29.99,15,,127.46,2025-11-03
LMS,LMS_ORD_20251103_0164,2025-11-03T00:28:50Z,CUST_00908,NA,US,Austin,mobile_app,SKU-4001,electronics,3,29.99,10,,80.97,2025-11-03
LMS,LMS_ORD_20251103_0165,2025-11-03T12:32:08Z,CUST_01540,NA,US,Austin,online,SKU-1001,apparel,1,9.99,15,,8.49,2025-11-03
LMS,LMS_ORD_20251103_0166,2025-11-03T13:14:07Z,CUST_01581,NA,US,Denver,mobile_app,SKU-1001,apparel,4,9.99,0,,39.96,2025-11-03
LMS,LMS_ORD_20251103_0167,2025-11-03T15:54:05Z,CUST_04705,EU,UK,London,mobile_app,SKU-4001,electronics,1,49.99,15,,42.49,2025-11-03
LMS,LMS_ORD_20251103_0168,2025-11-03T15:19:09Z,CUST_04838,EU,DE,Berlin,online,SKU-3001,fitness,1,49.99,15,,42.49,2025-11-03
LMS,LMS_ORD_20251103_0169,2025-11-03T07:38:19Z,CUST_03821,NA,US,Denver,mobile_app,SKU-5001,outdoor,5,99.99,0,,499.95,2025-11-03
LMS,LMS_ORD_20251103_0170,2025-11-03T18:08:59Z,CUST_03000,NA,US,Austin,marketplace,SKU-4001,electronics,2,49.99,5,,94.98,2025-11-03
LMS,LMS_ORD_20251103_0171,2025-11-03T23:05:29Z,CUST_03993,NA,US,Denver,online,SKU-5001,outdoor,4,49.99,5,,189.96,2025-11-03
LMS,LMS_ORD_20251103_0172,2025-11-03T01:17:03Z,CUST_02137,EU,DE,Berlin,online,SKU-5001,outdoor,2,14.99,5,,28.48,2025-11-03
LMS,LMS_ORD_20251103_0173,2025-11-03T14:04:53Z,CUST_04174,NA,US,Austin,online,SKU-3001,fitness,1,49.99,10,,44.99,2025-11-03
LMS,LMS_ORD_20251103_0174,2025-11-03T13:06:39Z,CUST_02488,EU,DE,Berlin,marketplace,SKU-5001,outdoor,2,14.99,0,,29.98,2025-11-03
LMS,LMS_ORD_20251103_0175,2025-11-03T00:38:15Z,CUST_00965,NA,US,Seattle,online,SKU-3001,fitness,5,9.99,15,,42.46,2025-11-03
LMS,LMS_ORD_20251103_0176,2025-11-03T16:06:20Z,CUST_02606,EU,UK,London,online,SKU-3001,fitness,1,49.99,5,,47.49,2025-11-03
LMS,LMS_ORD_20251103_0177,2025-11-03T04:20:39Z,CUST_04399,NA,US,Seattle,mobile_app,SKU-1001,apparel,1,99.99,15,,84.99,2025-11-03
