subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
BSH,BSH_ORD_20251107_0162,2025-11-07T08:24:11Z,CUST_00064,EU,DE,Berlin,marketplace,SKU-5001,outdoor,5,99.99,5,,474.95,2025-11-07
BSH,BSH_ORD_20251107_0163,2025-11-07T07:23:10Z,CUST_03245,EU,DE,Berlin,mobile_app,SKU-1001,apparel,5,49.99,5,,237.45,2025-11-07
BSH,BSH_ORD_20251107_0164,2025-11-07T12:49:53Z,CUST_00792,EU,UK,London,mobile_app,SKU-4001,electronics,2,14.99,0,,29.98,2025-11-07
BSH,BSH_ORD_20251107_0165,2025-11-07T16:33:42Z,CUST_04359,EU,UK,London,mobile_app,SKU-4001,electronics,1,14.99,0,,14.99,2025-11-07
BSH,BSH_ORD_20251107_0166,2025-11-07T22:54:03Z,CUST_03670,EU,DE,Berlin,marketplace,SKU-4001,electronics,4,49.99,15,,169.97,2025-11-07
BSH,BSH_ORD_20251107_0167,2025-11-07T23:57:22Z,CUST_02818,NA,US,Seattle,mobile_app,SKU-4001,electronics,1,9.99,15,,8.49,2025-11-07
BSH,BSH_ORD_20251107_0168,2025-11-07T22:56:10Z,CUST_04166,NA,US,Seattle,online,SKU-1001,apparel,2,29.99,15,,50.98,2025-11-07
BSH,BSH_ORD_20251107_0169,2025-11-07T00:14:01Z,CUST_02324,EU,DE,Berlin,marketplace,SKU-3001,fitness,1,49.99,5,,47.49,2025-11-07
BSH,BSH_ORD_20251107_0170,2025-11-07T22:47:04Z,CUST_04440,EU,DE,Berlin,online,SKU-1001,apparel,1,29.99,0,,29.99,2025-11-07
BSH,BSH_ORD_20251107_0171,2025-11-07T15:49:03Z,CUST_00941,NA,US,Denver,mobile_app,SKU-2001,home,1,9.99,15,,8.49,2025-11-07
BSH,BSH_ORD_20251107_0172,2025-11-07T20:30:41Z,CUST_01777,EU,DE,Berlin,marketplace,SKU-1001,apparel,3,29.99,10,,80.97,2025-11-07
BSH,BSH_ORD_20251107_0173,2025-11-07T15:54:13Z,CUST_03845,NA,US,Austin,marketplace,SKU-5001,outdoor,4,9.99,15,,33.97,2025-11-07
BSH,BSH_ORD_20251107_0174,2025-11-07T11:26:10Z,CUST_00238,NA,US,Seattle,mobile_app,SKU-5001,outdoor,3,29.99,15,,76.47,2025-11-07
BSH,BSH_ORD_20251107_0175,2025-11-07T23:05:05Z,CUST_00004,NA,US,Austin,mobile_app,SKU-5001,outdoor,1,49.99,15,,42.49,2025-11-07
BSH,BSH_ORD_20251107_0176,2025-11-07T04:35:37Z,CUST_03286,NA,US,Austin,marketplace,SKU-3001,fitness,2,14.99,5,,28.48,2025-11-07
BSH,BSH_ORD_20251107_0177,2025-11-07T15:57:37Z,CUST_03475,EU,DE,Berlin,online,SKU-4001,electronics,1,49.99,0,,49.99,2025-11-07
BSH,BSH_ORD_20251107_0178,2025-11-07T00:05:00Z,CUST_02315,NA,US,Seattle,online,SKU-5001,outdoor,2,14.99,15,,25.48,2025-11-07
BSH,BSH_ORD_20251107_0179,2025-11-07T02:21:21Z,CUST_02186,EU,DE,Berlin,online,SKU-1001,apparel,2,9.99,5,,18.98,2025-11-07
BSH,BSH_ORD_20251107_0180,2025-11-07T13:41:43Z,CUST_04621,NA,US,Denver,online,SKU-1001,apparel,5,29.99,10,,134.95,2025-11-07
