subsidiary_id,order_id,order_timestamp,customer_id,region,country,city,channel,sku,category,qty,unit_price,discount_pct,coupon_code,total_amount,order_date
BSH,BSH_ORD_20251102_0163,2025-11-02T23:41:45Z,CUST_01615,NA,US,Seattle,mobile_app,SKU-4001,electronics,3,9.99,5,,28.47,2025-11-02
BSH,BSH_ORD_20251102_0164,2025-11-02T19:58:49Z,CUST_04830,EU,DE,Berlin,online,SKU-1001,apparel,4,29.99,10,,107.96,2025-11-02
BSH,BSH_ORD_20251102_0165,2025-11-02T16:28:43Z,CUST_04994,NA,US,Seattle,marketplace,SKU-3001,fitness,3,99.99,0,,299.97,2025-11-02
BSH,BSH_ORD_20251102_0166,2025-11-02T01:55:42Z,CUST_00696,NA,US,Seattle,mobile_app,SKU-2001,home,1,49.99,10,,44.99,2025-11-02
BSH,BSH_ORD_20251102_0167,2025-11-02T16:20:44Z,CUST_04292,NA,US,Denver,marketplace,SKU-5001,outdoor,2,9.99,15,,16.98,2025-11-02
BSH,BSH_ORD_20251102_0168,2025-11-02T19:22:19Z,CUST_03712,EU,DE,Berlin,marketplace,SKU-4001,electronics,3,49.99,15,,127.47,2025-11-02
BSH,BSH_ORD_20251102_0169,2025-11-02T15:28:34Z,CUST_02423,EU,UK,London,online,SKU-2001,home,1,14.99,0,,14.99,2025-11-02
BSH,BSH_ORD_20251102_0170,2025-11-02T20:59:51Z,CUST_01753,EU,UK,London,marketplace,SKU-2001,home,3,49.99,15,,127.47,2025-11-02
BSH,BSH_ORD_20251102_0171,2025-11-02T15:06:56Z,CUST_04307,NA,US,Austin,marketplace,SKU-4001,electronics,1,14.99,10,,13.49,2025-11-02
BSH,BSH_ORD_20251102_0172,2025-11-02T20:32:02Z,CUST_01817,NA,US,Denver,online,SKU-2001,home,2,29.99,5,,56.98,2025-11-02
BSH,BSH_ORD_20251102_0173,2025-11-02T14:20:54Z,CUST_01516,NA,US,Denver,marketplace,SKU-3001,fitness,5,14.99,15,,63.71,2025-11-02
BSH,BSH_ORD_20251102_0174,2025-11-02T02:37:17Z,CUST_04090,EU,DE,Berlin,marketplace,SKU-3001,fitness,1,99.99,10,,89.99,2025-11-02
BSH,BSH_ORD_20251102_0175,2025-11-02T14:31:17Z,CUST_02555,EU,DE,Berlin,marketplace,SKU-4001,electronics,4,49.99,5,,189.96,2025-11-02
BSH,BSH_ORD_20251102_0176,2025-11-02T20:02:42Z,CUST_03263,EU,UK,London,online,SKU-2001,home,5,29.99,10,,134.95,2025-11-02
BSH,BSH_ORD_20251102_0177,2025-11-02T01:17:16Z,CUST_04335,EU,UK,London,mobile_app,SKU-4001,electronics,3,49.99,5,,142.47,2025-11-02
BSH,BSH_ORD_20251102_0178,2025-11-02T02:13:58Z,CUST_04498,EU,UK,London,marketplace,SKU-1001,apparel,2,99.99,10,,179.98,2025-11-02
BSH,BSH_ORD_20251102_0179,2025-11-02T11:26:10Z,CUST_04353,EU,DE,Berlin,online,SKU-1001,apparel,1,9.99,15,,8.49,2025-11-02
BSH,BSH_ORD_20251102_0180,2025-11-02T11:21:44Z,CUST_02132,NA,US,Austin,mobile_app,SKU-5001,outdoor,1,9.99,10,,8.99,2025-11-02
BSH,BSH_ORD_20251102_0181,2025-11-02T16:20:44Z,CUST_02965,EU,DE,Berlin,online,SKU-5001,outdoor,5,49.99,5,,237.45,2025-11-02
BSH,BSH_ORD_20251102_0182,2025-11-02T11:09:23Z,CUST_03503,NA,US,Seattle,marketplace,SKU-3001,fitness,5,14.99,15,,63.71,2025-11-02
BSH,BSH_ORD_20251102_0183,2025-11-02T02:08:39Z,CUST_00794,NA,US,Seattle,marketplace,SKU-3001,fitness,2,99.99,15,,169.98,2025-11-02
BSH,BSH_ORD_20251102_0184,2025-11-02T17:47:37Z,CUST_00022,NA,US,Austin,mobile_app,SKU-1001,apparel,5,99.99,10,,449.95,2025-11-02
BSH,BSH_ORD_20251102_0185,2025-11-02T17:59:08Z,CUST_00619,EU,DE,Berlin,marketplace,SKU-5001,outdoor,3,99.99,5,,284.97,2025-11-02
BSH,BSH_ORD_20251102_0186,2025-11-02T11:27:16Z,CUST_02254,NA,US,Denver,mobile_app,SKU-3001,fitness,4,9.99,10,,35.96,2025-11-02
BSH,BSH_ORD_20251102_0187,2025-11-02T00:07:37Z,CUST_04934,EU,UK,London,marketplace,SKU-5001,outdoor,3,14.99,10,,40.47,2025-11-02
BSH,BSH_ORD_20251102_0188,2025-11-02T21:43:57Z,CUST_04404,NA,US,Austin,marketplace,SKU-2001,home,5,9.99,10,,44.96,2025-11-02
BSH,BSH_ORD_20251102_0189,2025-11-02T05:43:49Z,CUST_04398,NA,US,Denver,marketplace,SKU-1001,apparel,5,14.99,0,,74.95,2025-11-02
BSH,BSH_ORD_20251102_0190,2025-11-02T02:21:47Z,CUST_03063,NA,US,Austin,mobile_app,SKU-2001,home,5,14.99,5,,71.2,2025-11-02
BSH,BSH_ORD_20251102_0191,2025-11-02T13:34:00Z,CUST_02147,NA,US,Seattle,online,SKU-3001,fitness,4,9.99,15,,33.97,2025-11-02
